  site_name,		lat_centre,	lon_centre,lat_full_box,lon_full_box
#OzFlux sites:
  HowardSprings,	-12.495200,	131.150050, 10,10
  AdelaideRiver,	-13.076900,	131.117800, 10,10
  DalyRiverUncleared,	-14.159200,	131.383383, 10,10
  DalyPasture,		-14.063333,	131.318056, 10,10
  DryCreek,		-15.258783,	132.370567, 10,10
  SturtPlains,		-17.150688,	133.350220, 10,10
  Wombat,		-37.422219,	144.094444, 10,10
  Whroo,		-36.673233,	145.029372, 10,10
  RiggsCreek,		-36.649886,	145.575989, 10,10
  WallabyCreek,		-37.426233,	145.187250, 10,10
  Dargo,		-37.133444,	147.170917, 10,10
  Nimmo,		-36.215944,	148.552778, 10,10
  AliceSprings,		-22.283000,	133.249000, 10,10
  ChowillaCalperum,	-34.002717,	140.587683, 10,10
  Otway,		-38.525000,	142.810000, 10,10
  Tumbarumba,		-35.656611,	148.151667, 10,10

#AusCover supersites:
  Litchfield,		-13.1805,	130.7895, 10,10
  CapeTribulation,	-16.1031,	145.4469, 10,10
  RobsonCreek,		-17.1176,	145.6302, 10,10
#AliceSprings,		-22.2828,	133.2493, 10,10
  Injune,		-25.5333,	147.5333, 10,10
  Credo,		-30.1916,	120.6536, 10,10
#Chowilla,		-34.0027,	140.5877, 10,10
#Tumbarumba,		-35.6491,	148.1416, 10,10
  RushworthForest,	-36.7531,	144.9663, 10,10
  ZigZagCreek,		-37.4738,	148.3386, 10,10
  WattsCreek,		-37.6895,	145.6847, 10,10
  Warra,		-43.0950,	146.6545, 10,10

#site_name,lon_min,lon_max,lat_min,lat_max
#HowardSprings,131.100050,131.200050,-12.545200,-12.445200
#AdelaideRiver,131.068000,131.168000,-13.127000,-13.027000
#Litchfield,130.739500,130.839500,-13.230500,-13.130500
#DalyPasture,131.268056,131.368056,-14.113333,-14.013333
#DalyRiverUncleared,131.333383,131.433383,-14.209200,-14.109200
#DryCreek,132.320567,132.420567,-15.308783,-15.208783
#CapeTribulation,145.396900,145.496900,-16.153100,-16.053100
#RobsonCreek,145.580200,145.680200,-17.167600,-17.067600
#SturtPlains,133.300317,133.400317,-17.200767,-17.100767
#AliceSprings,133.199300,133.299300,-22.332800,-22.232800
#Injune,147.483300,147.583300,-25.583300,-25.483300
#Credo,120.603600,120.703600,-30.241600,-30.141600
#Chowilla,140.537683,140.637683,-34.052717,-33.952717
#Tumbarumba,148.101667,148.201667,-35.706611,-35.606611
#Nimmo,148.502778,148.602778,-36.265944,-36.165944
#RiggsCreek,145.520133,145.620133,-36.693233,-36.593233
#Whroo,144.979372,145.079372,-36.723233,-36.623233
#RushworthForest,144.916300,145.016300,-36.803100,-36.703100
#Dargo,147.120917,147.220917,-37.183444,-37.083444
#Wombat,144.044444,144.144444,-37.472222,-37.372222
#WallabyCreek,145.137250,145.237250,-37.476233,-37.376233
#ZigZagCreek,148.288600,148.388600,-37.523800,-37.423800
#WattsCreek,145.634700,145.734700,-37.739500,-37.639500
#Otway,142.760000,142.860000,-38.575000,-38.475000
#Warra,146.604500,146.704500,-43.145000,-43.045000
#FitzroyCatchment,146.030000,153.300000,-26.700000,-20.690000
